Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,
Normal,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Resistant,immune,Neutral,Neutral,Resistant,Neutral
Fire,Neutral,Resistant,Resistant,Weak,Neutral,Weak,Neutral,Neutral,Neutral,Neutral,Neutral,Weak,Resistant,Neutral,Resistant,Neutral,Weak,Neutral
Water,Neutral,Weak,Resistant,Resistant,Neutral,Neutral,Neutral,Neutral,Weak,Neutral,Neutral,Neutral,Weak,Neutral,Resistant,Neutral,Neutral,Neutral
Grass,Neutral,Resistant,Weak,Resistant,Resistant,Neutral,Neutral,Neutral,immune,Weak,Neutral,Neutral,Neutral,Neutral,Resistant,Neutral,Neutral,Neutral
Electric,Neutral,Resistant,Weak,Neutral,Resistant,Neutral,Neutral,Resistant,Weak,Resistant,Neutral,Resistant,Weak,Neutral,Resistant,Neutral,Resistant,Neutral
Ice,Neutral,Resistant,Resistant,Neutral,Weak,Resistant,Neutral,Neutral,Weak,Weak,Neutral,Neutral,Neutral,Neutral,Weak,Neutral,Resistant,Neutral
Fighting,Weak,Neutral,Neutral,Neutral,Neutral,Weak,Neutral,Resistant,Neutral,Resistant,Resistant,Resistant,Weak,immune,Neutral,Weak,Weak,Resistant
Poison,Neutral,Neutral,Neutral,Neutral,Weak,Neutral,Neutral,Resistant,Resistant,Neutral,Neutral,Neutral,Resistant,Resistant,Neutral,Neutral,immune,Weak
Ground,Neutral,Weak,Neutral,Weak,Resistant,Neutral,Neutral,Weak,Neutral,immune,Neutral,Resistant,Weak,Neutral,Neutral,Neutral,Weak,Neutral
Flying,Neutral,Neutral,Neutral,Resistant,Weak,Neutral,Weak,Neutral,Neutral,Neutral,Neutral,Weak,Resistant,Neutral,Neutral,Neutral,Resistant,Neutral
Psychic,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Weak,Weak,Neutral,Neutral,Resistant,Neutral,Neutral,Neutral,Neutral,immune,Resistant,Neutral
Bug,Neutral,Resistant,Neutral,Neutral,Weak,Neutral,Resistant,Resistant,Neutral,Resistant,Weak,Neutral,Neutral,Resistant,Neutral,Weak,Resistant,Resistant
Rock,Neutral,Weak,Neutral,Neutral,Neutral,Weak,Resistant,Neutral,Resistant,Weak,Neutral,Weak,Neutral,Neutral,Neutral,Neutral,Resistant,Neutral
Ghost,immune,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Weak,Neutral,Neutral,Weak,Neutral,Resistant,Neutral,Neutral
Dragon,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Weak,Neutral,Resistant,immune
Dark,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Resistant,Neutral,Neutral,Neutral,Weak,Neutral,Neutral,Weak,Neutral,Resistant,Neutral,Resistant
Steel,Neutral,Resistant,Resistant,Resistant,Neutral,Weak,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Weak,Neutral,Neutral,Neutral,Resistant,Weak
Fairy,Neutral,Resistant,Neutral,Neutral,Neutral,Neutral,Weak,Resistant,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Weak,Weak,Resistant,Neutral